,tickerPair,month_id,ticker2,Date,ticker1,month,new_month,Spread1,Spread2,ratio,isPair,Spread1.log,Spread2.log,ratio.log
2616,AEP|CEG,24,CEG,1/2/2013,AEP,1,FALSE,47.85,79.5,0.601886792,FALSE,3.868071118,4.375757022,0.883977583
2617,AEP|CEG,24,CEG,1/3/2013,AEP,1,FALSE,46.805,78.5,0.596242038,FALSE,3.845990035,4.363098625,0.881481343
2618,AEP|CEG,24,CEG,1/4/2013,AEP,1,FALSE,45.925,70,0.656071429,FALSE,3.827009631,4.248495242,0.900791789
2619,AEP|CEG,24,CEG,1/7/2013,AEP,1,FALSE,46.78,69.7,0.671162123,FALSE,3.845455761,4.244200318,0.906049544
2620,AEP|CEG,24,CEG,1/8/2013,AEP,1,FALSE,46.51,69.3,0.671139971,FALSE,3.839667343,4.238444906,0.90591418
2621,AEP|CEG,24,CEG,1/9/2013,AEP,1,FALSE,46.195,69.3,0.666594517,FALSE,3.832871567,4.238444906,0.904310815
2622,AEP|CEG,24,CEG,1/10/2013,AEP,1,FALSE,44.845,69.2,0.648049133,FALSE,3.8032121,4.237000863,0.897618911
2623,AEP|CEG,24,CEG,1/11/2013,AEP,1,FALSE,45.04,75,0.600533333,FALSE,3.807550984,4.317488114,0.881890322
2624,AEP|CEG,24,CEG,1/14/2013,AEP,1,FALSE,46.535,76,0.612302632,FALSE,3.840204718,4.33073334,0.886733127
2625,AEP|CEG,24,CEG,1/15/2013,AEP,1,FALSE,47.485,76.8,0.618294271,FALSE,3.860413872,4.34120464,0.889249458
2626,AEP|CEG,24,CEG,1/16/2013,AEP,1,FALSE,46.01,77.7,0.592149292,FALSE,3.828858764,4.352855257,0.879620051
2627,AEP|CEG,24,CEG,1/17/2013,AEP,1,FALSE,44.925,76.4,0.58802356,FALSE,3.804994433,4.335982696,0.877539118
2628,AEP|CEG,24,CEG,1/18/2013,AEP,1,FALSE,46.32,76.5,0.605490196,FALSE,3.835573833,4.337290741,0.884324815
2629,AEP|CEG,24,CEG,1/21/2013,AEP,1,FALSE,46.2,76.4,0.604712042,FALSE,3.832979798,4.335982696,0.883993334
2630,AEP|CEG,24,CEG,1/22/2013,AEP,1,FALSE,44.855,77.4,0.579521964,FALSE,3.803435065,4.348986781,0.874556594
2631,AEP|CEG,24,CEG,1/23/2013,AEP,1,FALSE,44.865,77.6,0.578157216,FALSE,3.803657981,4.351567427,0.874089175
2632,AEP|CEG,24,CEG,1/24/2013,AEP,1,FALSE,44.855,79.2,0.56635101,FALSE,3.803435065,4.371976299,0.869957842
2633,AEP|CEG,24,CEG,1/25/2013,AEP,1,FALSE,43.335,79.1,0.547850822,FALSE,3.768960623,4.370712875,0.862321715
2634,AEP|CEG,24,CEG,1/28/2013,AEP,1,FALSE,42.825,78.5,0.545541401,FALSE,3.757122044,4.363098625,0.861113252
2635,AEP|CEG,24,CEG,1/29/2013,AEP,1,FALSE,42.855,78.9,0.543155894,FALSE,3.757822324,4.368181228,0.860271616
2636,AEP|CEG,24,CEG,1/30/2013,AEP,1,FALSE,44.095,79,0.558164557,FALSE,3.786346397,4.369447852,0.866550311
2637,AEP|CEG,24,CEG,1/31/2013,AEP,1,FALSE,44.835,79.6,0.563253769,FALSE,3.802989084,4.377014093,0.868854658
2638,AEP|CEG,25,CEG,2/1/2013,AEP,2,TRUE,43.175,79,0.546518987,FALSE,3.765261624,4.369447852,0.861724811
2639,AEP|CEG,25,CEG,2/4/2013,AEP,2,FALSE,43.855,79.8,0.549561404,FALSE,3.780888737,4.379523504,0.863310525
2640,AEP|CEG,25,CEG,2/5/2013,AEP,2,FALSE,42.845,80,0.5355625,FALSE,3.757588952,4.382026635,0.857500254
2641,AEP|CEG,25,CEG,2/6/2013,AEP,2,FALSE,43.855,80.9,0.542088999,FALSE,3.780888737,4.393213824,0.86062024
2642,AEP|CEG,25,CEG,2/7/2013,AEP,2,FALSE,43.845,80.8,0.542636139,FALSE,3.780660687,4.391976966,0.860810682
2643,AEP|CEG,25,CEG,2/8/2013,AEP,2,FALSE,43.13,80.2,0.537780549,FALSE,3.764218811,4.384523515,0.858524033
2644,AEP|CEG,25,CEG,2/11/2013,AEP,2,FALSE,43.855,80.3,0.546139477,FALSE,3.780888737,4.385769621,0.862081018
2645,AEP|CEG,25,CEG,2/12/2013,AEP,2,FALSE,42.295,79.4,0.53268262,FALSE,3.744668876,4.374498368,0.856022465
2646,AEP|CEG,25,CEG,2/13/2013,AEP,2,FALSE,40.845,79.3,0.515069357,FALSE,3.709784415,4.373238129,0.848292342
2647,AEP|CEG,25,CEG,2/14/2013,AEP,2,FALSE,41.855,78.9,0.530481622,FALSE,3.734211264,4.368181228,0.854866378
2648,AEP|CEG,25,CEG,2/15/2013,AEP,2,FALSE,41.845,76,0.550592105,FALSE,3.733972315,4.33073334,0.86220324
2649,AEP|CEG,25,CEG,2/18/2013,AEP,2,FALSE,41.6,75.6,0.55026455,FALSE,3.728100167,4.325456283,0.861897549
2650,AEP|CEG,25,CEG,2/19/2013,AEP,2,FALSE,41.845,76.1,0.549868594,FALSE,3.733972315,4.332048265,0.861941531
2651,AEP|CEG,25,CEG,2/20/2013,AEP,2,FALSE,41.18,75.4,0.546153846,FALSE,3.717952702,4.322807275,0.860078293
2652,AEP|CEG,25,CEG,2/21/2013,AEP,2,FALSE,42.415,71,0.597394366,FALSE,3.747502073,4.262679877,0.879142272
2653,AEP|CEG,25,CEG,2/22/2013,AEP,2,FALSE,42.215,71.8,0.587952646,FALSE,3.742775608,4.273884476,0.875731581
2654,AEP|CEG,25,CEG,2/25/2013,AEP,2,FALSE,41.165,70.8,0.581426554,FALSE,3.717588381,4.259859001,0.872702214
2655,AEP|CEG,25,CEG,2/26/2013,AEP,2,FALSE,42.77,73,0.585890411,FALSE,3.755836922,4.290459441,0.875392711
2656,AEP|CEG,25,CEG,2/27/2013,AEP,2,FALSE,41.505,73.3,0.566234652,FALSE,3.725813902,4.294560609,0.867565798
2657,AEP|CEG,25,CEG,2/28/2013,AEP,2,FALSE,41.845,71.8,0.582799443,FALSE,3.733972315,4.273884476,0.873671794
2658,AEP|CEG,26,CEG,3/1/2013,AEP,3,TRUE,41.86,72.2,0.579778393,FALSE,3.734330717,4.279440046,0.872621342
2659,AEP|CEG,26,CEG,3/4/2013,AEP,3,FALSE,41.785,72.1,0.579542302,FALSE,3.732537423,4.278054044,0.872484869
2660,AEP|CEG,26,CEG,3/5/2013,AEP,3,FALSE,39.83,71.5,0.557062937,FALSE,3.684620397,4.26969745,0.862969904
2661,AEP|CEG,26,CEG,3/6/2013,AEP,3,FALSE,40.42,71.3,0.566900421,FALSE,3.699324712,4.266896327,0.866982563
2662,AEP|CEG,26,CEG,3/7/2013,AEP,3,FALSE,40.245,75,0.5366,FALSE,3.694985773,4.317488114,0.855818401
2663,AEP|CEG,26,CEG,3/8/2013,AEP,3,FALSE,37.805,73.3,0.515757162,FALSE,3.632441369,4.294560609,0.845823752
2664,AEP|CEG,26,CEG,3/11/2013,AEP,3,FALSE,39.68,72.2,0.549584488,FALSE,3.680847282,4.279440046,0.860123578
2665,AEP|CEG,26,CEG,3/12/2013,AEP,3,FALSE,38.5,71.5,0.538461538,FALSE,3.650658241,4.26969745,0.855015674
2666,AEP|CEG,26,CEG,3/13/2013,AEP,3,FALSE,38.135,72,0.529652778,FALSE,3.641132496,4.276666119,0.851395081
2667,AEP|CEG,26,CEG,3/14/2013,AEP,3,FALSE,38.41,71.7,0.535704324,FALSE,3.648317842,4.272490748,0.853908892
2668,AEP|CEG,26,CEG,3/15/2013,AEP,3,FALSE,37.325,71.6,0.521298883,FALSE,3.619663343,4.271095074,0.847478991
2669,AEP|CEG,26,CEG,3/18/2013,AEP,3,FALSE,37.84,71.7,0.527754533,FALSE,3.633366744,4.272490748,0.850409506
2670,AEP|CEG,26,CEG,3/19/2013,AEP,3,FALSE,36.875,72,0.512152778,FALSE,3.607533815,4.276666119,0.843538802
2671,AEP|CEG,26,CEG,3/20/2013,AEP,3,FALSE,38.7,72.9,0.530864198,FALSE,3.6558396,4.289088639,0.852358137
2672,AEP|CEG,26,CEG,3/21/2013,AEP,3,FALSE,38.195,73.2,0.521789617,FALSE,3.642704617,4.293195421,0.8484833
2673,AEP|CEG,26,CEG,3/22/2013,AEP,3,FALSE,37.275,72.9,0.511316872,FALSE,3.618322861,4.289088639,0.843611118
2674,AEP|CEG,26,CEG,3/25/2013,AEP,3,FALSE,36.995,77,0.480454545,FALSE,3.610782768,4.343805422,0.831248736
2675,AEP|CEG,26,CEG,3/26/2013,AEP,3,FALSE,36.865,77.9,0.473234917,FALSE,3.607262591,4.355425953,0.828222688
2676,AEP|CEG,26,CEG,3/27/2013,AEP,3,FALSE,36.735,75,0.4898,FALSE,3.603729979,4.317488114,0.834682085
2677,AEP|CEG,26,CEG,3/28/2013,AEP,3,FALSE,37.295,74.7,0.499263722,FALSE,3.618859269,4.313480092,0.838965103
2678,AEP|CEG,26,CEG,3/29/2013,AEP,3,FALSE,37.075,74.7,0.496318608,FALSE,3.612942888,4.313480092,0.8375935
2679,AEP|CEG,27,CEG,4/1/2013,AEP,4,TRUE,36.18,74.7,0.484337349,FALSE,3.58850648,4.313480092,0.831928374
2680,AEP|CEG,27,CEG,4/2/2013,AEP,4,FALSE,35.81,74,0.483918919,FALSE,3.578227184,4.304065093,0.831359914
2681,AEP|CEG,27,CEG,4/3/2013,AEP,4,FALSE,35.24,74.3,0.474293405,FALSE,3.562181801,4.308110952,0.826854703
2682,AEP|CEG,27,CEG,4/4/2013,AEP,4,FALSE,34.175,73.2,0.466871585,FALSE,3.531494383,4.293195421,0.822579463
2683,AEP|CEG,27,CEG,4/5/2013,AEP,4,FALSE,34.875,73.5,0.474489796,FALSE,3.55177024,4.297285406,0.826514859
2684,AEP|CEG,27,CEG,4/8/2013,AEP,4,FALSE,33.61,73.4,0.457901907,FALSE,3.514823642,4.295923936,0.818176414
2685,AEP|CEG,27,CEG,4/9/2013,AEP,4,FALSE,33.86,72.4,0.467679558,FALSE,3.522234377,4.282206299,0.822527952
2686,AEP|CEG,27,CEG,4/10/2013,AEP,4,FALSE,32.03,70.2,0.456267806,FALSE,3.466672964,4.251348311,0.815429062
2687,AEP|CEG,27,CEG,4/11/2013,AEP,4,FALSE,30.745,69.1,0.444934877,FALSE,3.425727379,4.235554731,0.808802529
2688,AEP|CEG,27,CEG,4/12/2013,AEP,4,FALSE,31.74,68.8,0.461337209,FALSE,3.457577715,4.231203745,0.817161717
2689,AEP|CEG,27,CEG,4/15/2013,AEP,4,FALSE,31.37,70.6,0.444334278,FALSE,3.445852022,4.257030144,0.809449758
2690,AEP|CEG,27,CEG,4/16/2013,AEP,4,FALSE,31.36,69.8,0.449283668,FALSE,3.445533195,4.24563401,0.811547389
2691,AEP|CEG,27,CEG,4/17/2013,AEP,4,FALSE,32.86,69.3,0.474170274,FALSE,3.492256113,4.238444906,0.823947507
2692,AEP|CEG,27,CEG,4/18/2013,AEP,4,FALSE,32.84,68.9,0.476632801,FALSE,3.491647285,4.232656178,0.824930525
2693,AEP|CEG,27,CEG,4/19/2013,AEP,4,FALSE,32.84,68.8,0.477325581,FALSE,3.491647285,4.231203745,0.825213697
2694,AEP|CEG,27,CEG,4/22/2013,AEP,4,FALSE,32.15,68.5,0.469343066,FALSE,3.470412451,4.226833745,0.821043045
2695,AEP|CEG,27,CEG,4/23/2013,AEP,4,FALSE,28.295,68.2,0.414882698,FALSE,3.342685111,4.222444565,0.791646891
2696,AEP|CEG,27,CEG,4/24/2013,AEP,4,FALSE,28.3,67.9,0.416789396,FALSE,3.342861805,4.218036035,0.79251618
2697,AEP|CEG,27,CEG,4/25/2013,AEP,4,FALSE,28.255,67.3,0.419836553,FALSE,3.341270433,4.209160237,0.793809274
2698,AEP|CEG,27,CEG,4/26/2013,AEP,4,FALSE,27.315,67.2,0.406473214,FALSE,3.307436002,4.207673248,0.78604868
2699,AEP|CEG,27,CEG,4/29/2013,AEP,4,FALSE,27.145,66.1,0.410665658,FALSE,3.301192867,4.191168747,0.787654487
2700,AEP|CEG,27,CEG,4/30/2013,AEP,4,FALSE,26.94,65.7,0.410045662,FALSE,3.293612171,4.185098925,0.7869855
2701,AEP|CEG,28,CEG,5/1/2013,AEP,5,TRUE,27.665,56,0.494017857,FALSE,3.320168076,4.025351691,0.824814409
2702,AEP|CEG,28,CEG,5/2/2013,AEP,5,FALSE,26.875,57.2,0.469842657,FALSE,3.291196486,4.046553898,0.813333164
2703,AEP|CEG,28,CEG,5/3/2013,AEP,5,FALSE,25,56.5,0.442477876,FALSE,3.218875825,4.034240638,0.7978889
2704,AEP|CEG,28,CEG,5/6/2013,AEP,5,FALSE,24.33,55.9,0.435241503,FALSE,3.191710157,4.02356438,0.793254402
2705,AEP|CEG,28,CEG,5/7/2013,AEP,5,FALSE,22.235,54.2,0.410239852,FALSE,3.101667624,3.992680908,0.776838344
2706,AEP|CEG,28,CEG,5/8/2013,AEP,5,FALSE,24.305,51,0.476568627,FALSE,3.19068209,3.931825633,0.811501422
2707,AEP|CEG,28,CEG,5/9/2013,AEP,5,FALSE,24.315,49,0.49622449,FALSE,3.191093444,3.891820298,0.819948816
2708,AEP|CEG,28,CEG,5/10/2013,AEP,5,FALSE,24.775,50.1,0.494510978,FALSE,3.20983508,3.914021008,0.820086319
2709,AEP|CEG,28,CEG,5/13/2013,AEP,5,FALSE,26.135,51,0.51245098,FALSE,3.263275412,3.931825633,0.829964428
2710,AEP|CEG,28,CEG,5/14/2013,AEP,5,FALSE,25.655,50.3,0.510039761,FALSE,3.244738484,3.918005077,0.828160868
2711,AEP|CEG,28,CEG,5/15/2013,AEP,5,FALSE,25.305,49.8,0.50813253,FALSE,3.231002005,3.908014984,0.826762952
2712,AEP|CEG,28,CEG,5/16/2013,AEP,5,FALSE,25.31,50,0.5062,FALSE,3.231199575,3.912023005,0.825966404
2713,AEP|CEG,28,CEG,5/17/2013,AEP,5,FALSE,24.295,50.4,0.482043651,FALSE,3.190270568,3.919991175,0.813846365
2714,AEP|CEG,28,CEG,5/20/2013,AEP,5,FALSE,24.285,49.8,0.487650602,FALSE,3.189858876,3.908014984,0.816235068
2715,AEP|CEG,28,CEG,5/21/2013,AEP,5,FALSE,26.105,49.2,0.530589431,FALSE,3.262126867,3.895893623,0.83732442
2716,AEP|CEG,28,CEG,5/22/2013,AEP,5,FALSE,25.125,48.8,0.514856557,FALSE,3.223863366,3.887730313,0.829240484
2717,AEP|CEG,28,CEG,5/23/2013,AEP,5,FALSE,25.48,47.5,0.536421053,FALSE,3.237893831,3.860729711,0.838674052
2718,AEP|CEG,28,CEG,5/24/2013,AEP,5,FALSE,26.305,48,0.548020833,FALSE,3.269759035,3.871201011,0.844636852
2719,AEP|CEG,28,CEG,5/27/2013,AEP,5,FALSE,26.5,48.3,0.548654244,FALSE,3.277144733,3.877431561,0.845184417
2720,AEP|CEG,28,CEG,5/28/2013,AEP,5,FALSE,25.995,51,0.509705882,FALSE,3.257904212,3.931825633,0.828598345
2721,AEP|CEG,28,CEG,5/29/2013,AEP,5,FALSE,26.77,51.8,0.516795367,FALSE,3.287281858,3.947390149,0.832773487
2722,AEP|CEG,28,CEG,5/30/2013,AEP,5,FALSE,26.96,51.1,0.527592955,FALSE,3.294354286,3.933784497,0.837451642
2723,AEP|CEG,28,CEG,5/31/2013,AEP,5,FALSE,28.085,54.965,0.510961521,FALSE,3.335235626,4.006696619,0.832415314
2724,AEP|CEG,29,CEG,6/3/2013,AEP,6,TRUE,28.675,55.2,0.519474638,FALSE,3.356025663,4.010962953,0.836713204
2725,AEP|CEG,29,CEG,6/4/2013,AEP,6,FALSE,29.84,55,0.542545455,FALSE,3.395849775,4.007333185,0.847408892
2726,AEP|CEG,29,CEG,6/5/2013,AEP,6,FALSE,31.84,56.1,0.567557932,FALSE,3.460723361,4.027135813,0.859351043
2727,AEP|CEG,29,CEG,6/6/2013,AEP,6,FALSE,30.815,56.3,0.547335702,FALSE,3.428001584,4.030694535,0.850474169
2728,AEP|CEG,29,CEG,6/7/2013,AEP,6,FALSE,29.42,56.1,0.524420677,FALSE,3.381674715,4.027135813,0.839722044
2729,AEP|CEG,29,CEG,6/10/2013,AEP,6,FALSE,29.415,55.9,0.526207513,FALSE,3.381504748,4.02356438,0.840425163
2730,AEP|CEG,29,CEG,6/11/2013,AEP,6,FALSE,32.04,56.7,0.565079365,FALSE,3.466985122,4.037774211,0.85863769
2731,AEP|CEG,29,CEG,6/12/2013,AEP,6,FALSE,32.24,57.3,0.562652705,FALSE,3.473207918,4.048300624,0.857942194
2732,AEP|CEG,29,CEG,6/13/2013,AEP,6,FALSE,30.59,57.5,0.532,FALSE,3.420673158,4.051784948,0.844238577
2733,AEP|CEG,29,CEG,6/14/2013,AEP,6,FALSE,31.185,58,0.537672414,FALSE,3.43993721,4.060443011,0.847182734
2734,AEP|CEG,29,CEG,6/17/2013,AEP,6,FALSE,29.83,57.6,0.517881944,FALSE,3.395514599,4.053522568,0.837670086
2735,AEP|CEG,29,CEG,6/18/2013,AEP,6,FALSE,30.48,56.9,0.535676626,FALSE,3.417070731,4.041295341,0.845538483
2736,AEP|CEG,29,CEG,6/19/2013,AEP,6,FALSE,33.885,57.8,0.586245675,FALSE,3.522972439,4.056988776,0.868371256
2737,AEP|CEG,29,CEG,6/20/2013,AEP,6,FALSE,36.96,61.2,0.603921569,FALSE,3.609836247,4.11414719,0.877420296
2738,AEP|CEG,29,CEG,6/21/2013,AEP,6,FALSE,38.205,62.1,0.615217391,FALSE,3.642966397,4.128745989,0.882342098
2739,AEP|CEG,29,CEG,6/24/2013,AEP,6,FALSE,42.63,64.1,0.665054602,FALSE,3.752558231,4.160444364,0.901960921
2740,AEP|CEG,29,CEG,6/25/2013,AEP,6,FALSE,41.455,64.6,0.641718266,FALSE,3.724608502,4.168214411,0.893574115
2741,AEP|CEG,29,CEG,6/26/2013,AEP,6,FALSE,41.9,64.4,0.650621118,FALSE,3.735285827,4.165113633,0.896802862
2742,AEP|CEG,29,CEG,6/27/2013,AEP,6,FALSE,40.58,63,0.644126984,FALSE,3.703275334,4.143134726,0.893834157
2743,AEP|CEG,29,CEG,6/28/2013,AEP,6,FALSE,40.905,62.9,0.650317965,FALSE,3.711252305,4.141546164,0.896103088
2744,AEP|CEG,30,CEG,7/1/2013,AEP,7,TRUE,39.91,62.6,0.637539936,FALSE,3.686626919,4.136765278,0.891185908
2745,AEP|CEG,30,CEG,7/2/2013,AEP,7,FALSE,38.9,61.9,0.628432956,FALSE,3.660994251,4.12552018,0.887401853
2746,AEP|CEG,30,CEG,7/3/2013,AEP,7,FALSE,39.6,62.8,0.630573248,FALSE,3.678829118,4.139955073,0.88861571
2747,AEP|CEG,30,CEG,7/4/2013,AEP,7,FALSE,39.7,63,0.63015873,FALSE,3.681351188,4.143134726,0.888542476
2748,AEP|CEG,30,CEG,7/5/2013,AEP,7,FALSE,38.93,62.1,0.62689211,FALSE,3.661765162,4.128745989,0.886895239
2749,AEP|CEG,30,CEG,7/8/2013,AEP,7,FALSE,39.61,62.1,0.63784219,FALSE,3.679081612,4.128745989,0.891089358
2750,AEP|CEG,30,CEG,7/9/2013,AEP,7,FALSE,35.015,68.3,0.512664714,FALSE,3.555776541,4.223909767,0.841821141
2751,AEP|CEG,30,CEG,7/10/2013,AEP,7,FALSE,36.195,68.6,0.527623907,FALSE,3.588920988,4.228292535,0.848787296
2752,AEP|CEG,30,CEG,7/11/2013,AEP,7,FALSE,34.465,68.2,0.505351906,FALSE,3.539944316,4.222444565,0.838363716
2753,AEP|CEG,30,CEG,7/12/2013,AEP,7,FALSE,33.5,67.9,0.493372607,FALSE,3.511545439,4.218036035,0.832507217
2754,AEP|CEG,30,CEG,7/15/2013,AEP,7,FALSE,34.405,66.9,0.514275037,FALSE,3.538201903,4.203198967,0.841787869
2755,AEP|CEG,30,CEG,7/16/2013,AEP,7,FALSE,36.24,67,0.540895522,FALSE,3.590163481,4.204692619,0.853846834
2756,AEP|CEG,30,CEG,7/17/2013,AEP,7,FALSE,32.86,60,0.547666667,FALSE,3.492256113,4.094344562,0.852946316
2757,AEP|CEG,30,CEG,7/18/2013,AEP,7,FALSE,33.825,59,0.573305085,FALSE,3.521200174,4.077537444,0.863560476
2758,AEP|CEG,30,CEG,7/19/2013,AEP,7,FALSE,31.875,59,0.540254237,FALSE,3.461822003,4.077537444,0.848998213
2759,AEP|CEG,30,CEG,7/22/2013,AEP,7,FALSE,31.86,55.9,0.569946333,FALSE,3.461351304,4.02356438,0.860269894
2760,AEP|CEG,30,CEG,7/23/2013,AEP,7,FALSE,32.015,55.9,0.572719141,FALSE,3.466204543,4.02356438,0.861476098
2761,AEP|CEG,30,CEG,7/24/2013,AEP,7,FALSE,32.86,54.9,0.598542805,FALSE,3.492256113,4.005513349,0.871862308
2762,AEP|CEG,30,CEG,7/25/2013,AEP,7,FALSE,32.87,56,0.586964286,FALSE,3.492560388,4.025351691,0.867641055
2763,AEP|CEG,30,CEG,7/26/2013,AEP,7,FALSE,35.555,56.9,0.62486819,FALSE,3.571080793,4.041295341,0.883647566
2764,AEP|CEG,30,CEG,7/29/2013,AEP,7,FALSE,35.75,56.9,0.628295255,FALSE,3.576550269,4.041295341,0.885000963
2765,AEP|CEG,30,CEG,7/30/2013,AEP,7,FALSE,34.875,56.2,0.620551601,FALSE,3.55177024,4.028916757,0.881569527
2766,AEP|CEG,30,CEG,7/31/2013,AEP,7,FALSE,34.1,55.9,0.610017889,FALSE,3.529297384,4.02356438,0.877156931
2767,AEP|CEG,31,CEG,8/1/2013,AEP,8,TRUE,32.975,55.8,0.590949821,FALSE,3.495749699,4.021773869,0.869205931
2768,AEP|CEG,31,CEG,8/2/2013,AEP,8,FALSE,32.86,55.9,0.58783542,FALSE,3.492256113,4.02356438,0.867950847
2769,AEP|CEG,31,CEG,8/5/2013,AEP,8,FALSE,34.455,55.1,0.625317604,FALSE,3.539654125,4.009149716,0.882893974
2770,AEP|CEG,31,CEG,8/6/2013,AEP,8,FALSE,33.895,55.4,0.611823105,FALSE,3.523267511,4.014579594,0.877618049
2771,AEP|CEG,31,CEG,8/7/2013,AEP,8,FALSE,36.9,56.8,0.649647887,FALSE,3.608211551,4.039536326,0.893224187
2772,AEP|CEG,31,CEG,8/8/2013,AEP,8,FALSE,34.725,55.5,0.625675676,FALSE,3.547459889,4.016383021,0.883247407
2773,AEP|CEG,31,CEG,8/9/2013,AEP,8,FALSE,33.55,56.8,0.590669014,FALSE,3.513036863,4.039536326,0.869663392
2774,AEP|CEG,31,CEG,8/12/2013,AEP,8,FALSE,33.69,54.2,0.621586716,FALSE,3.517201057,3.992680908,0.880912133
2775,AEP|CEG,31,CEG,8/13/2013,AEP,8,FALSE,35.195,57,0.61745614,FALSE,3.560904027,4.043051268,0.880746691
2776,AEP|CEG,31,CEG,8/14/2013,AEP,8,FALSE,32.83,56.3,0.58312611,FALSE,3.491342732,4.030694535,0.866188867
2777,AEP|CEG,31,CEG,8/15/2013,AEP,8,FALSE,35.875,61.2,0.58619281,FALSE,3.580040674,4.11414719,0.870178073
2778,AEP|CEG,31,CEG,8/16/2013,AEP,8,FALSE,38.9,63.8,0.609717868,FALSE,3.660994251,4.15575319,0.880946024
2779,AEP|CEG,31,CEG,8/19/2013,AEP,8,FALSE,38.875,64.9,0.598998459,FALSE,3.66035137,4.172847624,0.877183089
2780,AEP|CEG,31,CEG,8/20/2013,AEP,8,FALSE,38.875,65,0.598076923,FALSE,3.66035137,4.17438727,0.876859557
2781,AEP|CEG,31,CEG,8/21/2013,AEP,8,FALSE,38.48,63.5,0.605984252,FALSE,3.650138626,4.151039906,0.879331134
2782,AEP|CEG,31,CEG,8/22/2013,AEP,8,FALSE,38.59,65.8,0.586474164,FALSE,3.652993176,4.186619838,0.872539977
2783,AEP|CEG,31,CEG,8/23/2013,AEP,8,FALSE,39.5,66.2,0.596676737,FALSE,3.676300672,4.192680463,0.87683779
2784,AEP|CEG,31,CEG,8/26/2013,AEP,8,FALSE,42.9,65.9,0.650986343,FALSE,3.758871826,4.188138442,0.897504196
2785,AEP|CEG,31,CEG,8/27/2013,AEP,8,FALSE,40.69,65.4,0.622171254,FALSE,3.705982362,4.180522258,0.886487891
2786,AEP|CEG,31,CEG,8/28/2013,AEP,8,FALSE,42.9,66.8,0.642215569,FALSE,3.758871826,4.201703081,0.894606723
2787,AEP|CEG,31,CEG,8/29/2013,AEP,8,FALSE,40.875,66.8,0.611901198,FALSE,3.710518629,4.201703081,0.883098724
2788,AEP|CEG,31,CEG,8/30/2013,AEP,8,FALSE,40.875,66.8,0.611901198,FALSE,3.710518629,4.201703081,0.883098724
2789,AEP|CEG,32,CEG,9/2/2013,AEP,9,TRUE,40.8,66.7,0.611694153,FALSE,3.708682081,4.200204953,0.882976455
2790,AEP|CEG,32,CEG,9/3/2013,AEP,9,FALSE,40.895,65.9,0.620561457,FALSE,3.711007806,4.188138442,0.886075725
2791,AEP|CEG,32,CEG,9/4/2013,AEP,9,FALSE,40.87,66.8,0.611826347,FALSE,3.710396298,4.201703081,0.883069609
2792,AEP|CEG,32,CEG,9/5/2013,AEP,9,FALSE,40.855,66.9,0.610687593,FALSE,3.710029213,4.203198967,0.882667997
2793,AEP|CEG,32,CEG,9/6/2013,AEP,9,FALSE,40.87,67.8,0.60280236,FALSE,3.710396298,4.216562195,0.879957683
2794,AEP|CEG,32,CEG,9/9/2013,AEP,9,FALSE,39.88,66.9,0.596113602,FALSE,3.685874945,4.203198967,0.876921358
2795,AEP|CEG,32,CEG,9/10/2013,AEP,9,FALSE,39.205,64.5,0.607829457,FALSE,3.66880429,4.166665224,0.880513334
2796,AEP|CEG,32,CEG,9/11/2013,AEP,9,FALSE,39.885,62.9,0.634101749,FALSE,3.686000313,4.141546164,0.89000585
2797,AEP|CEG,32,CEG,9/12/2013,AEP,9,FALSE,39.205,64.5,0.607829457,FALSE,3.66880429,4.166665224,0.880513334
2798,AEP|CEG,32,CEG,9/13/2013,AEP,9,FALSE,38.87,64.9,0.598921418,FALSE,3.660222745,4.172847624,0.877152265
2799,AEP|CEG,32,CEG,9/16/2013,AEP,9,FALSE,37.88,63.9,0.592801252,FALSE,3.634423268,4.157319361,0.874222775
2800,AEP|CEG,32,CEG,9/17/2013,AEP,9,FALSE,38.815,63.9,0.60743349,FALSE,3.65880677,4.157319361,0.880087973
2801,AEP|CEG,32,CEG,9/18/2013,AEP,9,FALSE,36.985,62.2,0.594614148,FALSE,3.610512425,4.130355,0.874140946
2802,AEP|CEG,32,CEG,9/19/2013,AEP,9,FALSE,37.14,63.2,0.587658228,FALSE,3.614694556,4.146304301,0.871787089
2803,AEP|CEG,32,CEG,9/20/2013,AEP,9,FALSE,39.91,65.9,0.605614568,FALSE,3.686626919,4.188138442,0.880254311
2804,AEP|CEG,32,CEG,9/23/2013,AEP,9,FALSE,38.56,64.2,0.600623053,FALSE,3.65221547,4.162003211,0.877513852
2805,AEP|CEG,32,CEG,9/24/2013,AEP,9,FALSE,39.915,65.9,0.60569044,FALSE,3.686752193,4.188138442,0.880284223
2806,AEP|CEG,32,CEG,9/25/2013,AEP,9,FALSE,41.23,66.2,0.622809668,FALSE,3.719166147,4.192680463,0.887061673
2807,AEP|CEG,32,CEG,9/26/2013,AEP,9,FALSE,42.745,67.5,0.633259259,FALSE,3.755252229,4.212127598,0.89153335
2808,AEP|CEG,32,CEG,9/27/2013,AEP,9,FALSE,42.895,67,0.640223881,FALSE,3.758755269,4.204692619,0.893942937
2809,AEP|CEG,32,CEG,9/30/2013,AEP,9,FALSE,42.715,68.4,0.624488304,FALSE,3.754550147,4.225372825,0.888572512
